item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
11,11_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,4.404239462019177e-06,2.2285100840235827e-06,0.98281342234669,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the ticket was in the",backpack,suitcase,2.187095560657326e-06,4.363993411971023e-06,-0.9966326663572835,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,3,The person who put the ticket in the suitcase was,Patrick,Nicole,1.4404386092792265e-05,3.0094399789959425e-06,2.2589412262418733,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the ticket to the backpack was,Nicole,Patrick,3.011731223523384e-06,1.4753178220416885e-05,-2.2923608520257415,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,4.404239462019177e-06,2.2285100840235827e-06,0.98281342234669,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the ticket was in the",backpack,suitcase,2.187095560657326e-06,4.363993411971023e-06,-0.9966326663572835,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the ticket in the suitcase was,Patrick,Nicole,1.4404386092792265e-05,3.0094399789959425e-06,2.2589412262418733,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the ticket to the backpack was,Nicole,Patrick,3.011731223523384e-06,1.4753178220416885e-05,-2.2923608520257415,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,3.9233914321812335e-06,2.192694864788791e-06,0.8393962179218041,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the ticket was in the",backpack,suitcase,2.2729293505108217e-06,3.896655471180566e-06,-0.7776835374865502,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the ticket in the suitcase was,Patrick,Nicole,1.4613664461649023e-05,3.025935939149349e-06,2.271864637422643,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the ticket to the backpack was,Nicole,Patrick,3.0013059131306363e-06,1.4923694834578782e-05,-2.313942484137653,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,3.929967533622403e-06,2.225190655735787e-06,0.820588441699264,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the ticket was in the",backpack,suitcase,2.2877479750604834e-06,3.899875082424842e-06,-0.7694997840920852,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the ticket in the suitcase was,Patrick,Nicole,1.452219203201821e-05,2.9470695608324604e-06,2.3009062168906436,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the ticket to the backpack was,Nicole,Patrick,2.918877953561605e-06,1.4854148503218312e-05,-2.347380112623365,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,4.252839062246494e-06,2.192191004724009e-06,0.956052755698436,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the ticket was in the",backpack,suitcase,2.1650914732163073e-06,4.208895916235633e-06,-0.9590138541965834,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the ticket in the suitcase was,Patrick,Nicole,1.4496400581265334e-05,3.104229563177796e-06,2.223387570869919,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the ticket to the backpack was,Nicole,Patrick,3.0912281090422766e-06,1.4892176295688841e-05,-2.2683025771107177,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,4.252839062246494e-06,2.192191004724009e-06,0.956052755698436,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the ticket was in the",backpack,suitcase,2.1650914732163073e-06,4.208895916235633e-06,-0.9590138541965834,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the ticket in the suitcase was,Patrick,Nicole,1.4496400581265334e-05,3.104229563177796e-06,2.223387570869919,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
11,11_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the ticket to the backpack was,Nicole,Patrick,3.0912281090422766e-06,1.4892176295688841e-05,-2.2683025771107177,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,5.519001206266694e-05,6.822294267294637e-07,6.3380064063001935,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,6.920094506313035e-07,5.3197694796836004e-05,-6.264428180304479,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,8.237043402914423e-06,4.5744574890704826e-05,-2.473402160380472,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,4.635872028302401e-05,8.322114808834158e-06,2.477818645257127,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,5.519001206266694e-05,6.822294267294637e-07,6.3380064063001935,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,6.920094506313035e-07,5.3197694796836004e-05,-6.264428180304479,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,8.237043402914423e-06,4.5744574890704826e-05,-2.473402160380472,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,4.635872028302401e-05,8.322114808834158e-06,2.477818645257127,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,5.3497660701395944e-05,6.73509987336729e-07,6.311632658504313,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,6.938340106898977e-07,5.2029339713044465e-05,-6.228591027366702,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,7.875381015765015e-06,4.4654527300735936e-05,-2.503384821674179,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,4.5465963921742514e-05,7.918261871964205e-06,2.5215312537410486,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,5.3497660701395944e-05,6.73509987336729e-07,6.311632658504313,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,6.938340106898977e-07,5.2029339713044465e-05,-6.228591027366702,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,7.875381015765015e-06,4.4654527300735936e-05,-2.503384821674179,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,4.5465963921742514e-05,7.918261871964205e-06,2.5215312537410486,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,5.215741475694813e-05,6.636610123678111e-07,6.296282028537369,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,6.991884333729104e-07,5.2212159062037244e-05,-6.222560688971224,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,8.15673774923198e-06,4.3993641156703234e-05,-2.431230838362598,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,4.462672950467095e-05,8.112666364468168e-06,2.45966001821203,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,5.215741475694813e-05,6.636610123678111e-07,6.296282028537369,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,6.991884333729104e-07,5.2212159062037244e-05,-6.222560688971224,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,8.15673774923198e-06,4.3993641156703234e-05,-2.431230838362598,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,4.462672950467095e-05,8.112666364468168e-06,2.45966001821203,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,5.104816591483541e-05,6.723381602569134e-07,6.246528282199941,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,6.803257974752341e-07,5.0533712055766955e-05,-6.214876553570627,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,7.673874279134907e-06,4.403800630825572e-05,-2.520722121973556,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,4.492071457207203e-05,7.662012649234384e-06,2.5515855648327106,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,5.104816591483541e-05,6.723381602569134e-07,6.246528282199941,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,6.803257974752341e-07,5.0533712055766955e-05,-6.214876553570627,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,7.673874279134907e-06,4.403800630825572e-05,-2.520722121973556,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,4.492071457207203e-05,7.662012649234384e-06,2.5515855648327106,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,5.440888708108105e-05,6.875146709717228e-07,6.306308008817028,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,6.982529043852992e-07,5.202383181313053e-05,-6.219279185198781,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,8.35741957416758e-06,4.511149745667353e-05,-2.4323657049346483,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,4.5815915655111894e-05,8.45320028020069e-06,2.438279315690341,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,5.440888708108105e-05,6.875146709717228e-07,6.306308008817028,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,6.982529043852992e-07,5.202383181313053e-05,-6.219279185198781,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,8.35741957416758e-06,4.511149745667353e-05,-2.4323657049346483,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,4.5815915655111894e-05,8.45320028020069e-06,2.438279315690341,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,5.353553206077777e-05,6.744381266798882e-07,6.3106668345044215,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,6.949803150746447e-07,5.185052577871829e-05,-6.221242693323709,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,7.980784175742883e-06,4.393603012431413e-05,-2.4608021049403783,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,4.467587132239714e-05,8.049494681472424e-06,2.472525742768859,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,5.353553206077777e-05,6.744381266798882e-07,6.3106668345044215,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,6.949803150746447e-07,5.185052577871829e-05,-6.221242693323709,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,7.980784175742883e-06,4.393603012431413e-05,-2.4608021049403783,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,4.467587132239714e-05,8.049494681472424e-06,2.472525742768859,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,5.0891496357508004e-05,6.604668101317657e-07,6.267794736343844,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,6.964499448258721e-07,5.147479532752186e-05,-6.207702710911955,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
12,12_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,8.127247383526992e-06,4.3652318709064275e-05,-2.4252195745513827,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
