item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
11,11_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the ticket to the backpack was,Nicole,Patrick,0.02790887840092182,0.015710175037384033,0.8290248919568027,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
11,11_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,0.14756661653518677,0.5860941410064697,-1.9897660326521833,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
11,11_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the ticket was in the",backpack,suitcase,0.5814350843429565,0.17077751457691193,1.7675000926780737,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
11,11_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the ticket in the suitcase was,Patrick,Nicole,0.007379611954092979,0.011678430251777172,-0.6622295069592178,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
11,11_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the ticket to the backpack was,Nicole,Patrick,0.02790887840092182,0.015710175037384033,0.8290248919568027,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
11,11_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,0.13872502744197845,0.644372820854187,-2.2156675551932055,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
11,11_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the ticket was in the",backpack,suitcase,0.666070818901062,0.16422541439533234,2.019998171713237,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
11,11_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the ticket in the suitcase was,Patrick,Nicole,0.012609222903847694,0.06933160126209259,-2.4590337146843035,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
11,11_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the ticket to the backpack was,Nicole,Patrick,0.0856064185500145,0.02019769884645939,2.083528036289518,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
11,11_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,0.1384350061416626,0.662439227104187,-2.2585793019665292,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
11,11_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the ticket was in the",backpack,suitcase,0.6747381091117859,0.16614724695682526,2.0218652594311375,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
11,11_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the ticket in the suitcase was,Patrick,Nicole,0.01169503666460514,0.05991288647055626,-2.3569699564099404,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
11,11_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the ticket to the backpack was,Nicole,Patrick,0.08168046921491623,0.02155599184334278,1.9219022078936792,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
11,11_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,0.13764838874340057,0.6589409112930298,-2.259161378913493,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
11,11_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the ticket was in the",backpack,suitcase,0.6979183554649353,0.1397860199213028,2.319838192427786,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
11,11_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the ticket in the suitcase was,Patrick,Nicole,0.01138458214700222,0.02129865065217018,-0.9036806926936931,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
11,11_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the ticket to the backpack was,Nicole,Patrick,0.034561026841402054,0.01637178286910057,1.0779346437314956,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
11,11_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Patrick put the ticket in the",suitcase,backpack,0.13764838874340057,0.6589409112930298,-2.259161378913493,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
11,11_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the ticket was in the",backpack,suitcase,0.6979183554649353,0.1397860199213028,2.319838192427786,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
11,11_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the ticket in the suitcase was,Patrick,Nicole,0.01138458214700222,0.02129865065217018,-0.9036806926936931,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
11,11_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the ticket to the backpack was,Nicole,Patrick,0.034561026841402054,0.01637178286910057,1.0779346437314956,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,0.39263033866882324,0.4085124433040619,-0.05720836897692115,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,0.7980533838272095,0.07833221554756165,3.3488075859950697,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,0.003045495366677642,0.39507225155830383,-7.019295800431139,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,0.38404154777526855,0.0031282592099159956,6.93975852763395,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,0.39263033866882324,0.4085124433040619,-0.05720836897692115,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,0.7980533838272095,0.07833221554756165,3.3488075859950697,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,0.003045495366677642,0.39507225155830383,-7.019295800431139,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,0.38404154777526855,0.0031282592099159956,6.93975852763395,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,0.3895207345485687,0.37166908383369446,0.06768143934484422,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,0.7176133990287781,0.08568217605352402,3.0661398024998356,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,0.011148196645081043,0.22178837656974792,-4.314301498223447,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,0.1891038864850998,0.00804673507809639,4.55463166804187,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,0.3895207345485687,0.37166908383369446,0.06768143934484422,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,0.7176133990287781,0.08568217605352402,3.0661398024998356,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,0.011148196645081043,0.22178837656974792,-4.314301498223447,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,0.1891038864850998,0.00804673507809639,4.55463166804187,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,0.8056443929672241,0.0833992213010788,3.2720373631485935,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,0.4753356873989105,0.3736991882324219,0.3470692909788118,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,0.0025758445262908936,0.4009058177471161,-7.2820740256955006,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,0.31354761123657227,0.003009453183040023,6.703039344787371,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,0.8056443929672241,0.0833992213010788,3.2720373631485935,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,0.4753356873989105,0.3736991882324219,0.3470692909788118,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,0.0025758445262908936,0.4009058177471161,-7.2820740256955006,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,0.31354761123657227,0.003009453183040023,6.703039344787371,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,0.8046268820762634,0.08978433161973953,3.1637843328392248,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,0.43584781885147095,0.4167417287826538,0.06467092396050496,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,0.01570756919682026,0.288850337266922,-4.200790338456545,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,0.22313545644283295,0.010424735955893993,4.419837029673841,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,0.8046268820762634,0.08978433161973953,3.1637843328392248,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,0.43584781885147095,0.4167417287826538,0.06467092396050496,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,0.01570756919682026,0.288850337266922,-4.200790338456545,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,0.22313545644283295,0.010424735955893993,4.419837029673841,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,0.530017614364624,0.2955781817436218,0.8425005262105767,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,0.7188106775283813,0.14349761605262756,2.324585070039126,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,0.003125226590782404,0.37439870834350586,-6.904470853050376,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,0.34863585233688354,0.0034031851682811975,6.678691477049269,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,0.530017614364624,0.2955781817436218,0.8425005262105767,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,0.7188106775283813,0.14349761605262756,2.324585070039126,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,0.003125226590782404,0.37439870834350586,-6.904470853050376,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,0.34863585233688354,0.0034031851682811975,6.678691477049269,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,0.4442853331565857,0.33624449372291565,0.4019758730156919,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,0.6575172543525696,0.12639206647872925,2.3791228440022305,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,0.010874967090785503,0.2324194759130478,-4.417648026166288,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,0.17946086823940277,0.008746668696403503,4.358791836991793,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,0.4442853331565857,0.33624449372291565,0.4019758730156919,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,0.6575172543525696,0.12639206647872925,2.3791228440022305,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,0.010874967090785503,0.2324194759130478,-4.417648026166288,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,0.17946086823940277,0.008746668696403503,4.358791836991793,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,0.8247599005699158,0.07553072273731232,3.44883869436929,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,0.42259854078292847,0.42789414525032043,-0.017966153415683604,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,0.002923473482951522,0.3573322594165802,-6.933438848338551,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the saddle to the hut was,Martin,Hannah,0.2668760120868683,0.003593113971874118,6.214791128051182,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Hannah put the saddle in the",stable,hut,0.8247599005699158,0.07553072273731232,3.44883869436929,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,0.42259854078292847,0.42789414525032043,-0.017966153415683604,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
12,12_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,0.002923473482951522,0.3573322594165802,-6.933438848338551,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
