sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,model_path,model_shorthand,stage,ingredient,step,tokens_seen
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.27630454301834106,14,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.27348101139068604,15,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.27618229389190674,16,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.2757868766784668,17,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.2759932279586792,18,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.27155202627182007,19,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.27391666173934937,20,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.2719724774360657,21,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.2721368670463562,22,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.2671682834625244,23,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.26645421981811523,24,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.26370811462402344,25,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.2616051435470581,26,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.2591260075569153,27,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.25756382942199707,28,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.256730318069458,29,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.2550015449523926,30,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.2550817131996155,31,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.25592052936553955,32,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.2585170865058899,33,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.2537992596626282,34,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.2514340281486511,35,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.25083625316619873,36,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.24960142374038696,37,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.24930429458618164,38,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.24950551986694336,39,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.24946773052215576,40,3.5,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.0,0,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.22760659456253052,1,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.2412133812904358,2,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24067765474319458,3,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.23492759466171265,4,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.2407248616218567,5,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24171799421310425,6,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24262404441833496,7,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24558603763580322,8,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24640506505966187,9,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24634230136871338,10,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24795812368392944,11,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.2484666109085083,12,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24657553434371948,13,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24867725372314453,14,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24792897701263428,15,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24722623825073242,16,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24521750211715698,17,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24775290489196777,18,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.246554434299469,19,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.2453230619430542,20,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24551153182983398,21,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.2451704740524292,22,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24361896514892578,23,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24137413501739502,24,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24355345964431763,25,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24383652210235596,26,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24363499879837036,27,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24331223964691162,28,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24352794885635376,29,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.2423572540283203,30,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24313580989837646,31,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24382871389389038,32,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24521207809448242,33,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24473434686660767,34,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.2445775866508484,35,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24522656202316284,36,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24399495124816895,37,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.2455533742904663,38,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.24646300077438354,39,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.2465614676475525,40,3.764705882,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.0,0,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.625822126865387,1,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.5523192882537842,2,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.5234922766685486,3,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.5112445056438446,4,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.49633169174194336,5,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.48241662979125977,6,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.47159188985824585,7,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.4727395176887512,8,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.47205662727355957,9,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.46265119314193726,10,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.45596450567245483,11,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.45081067085266113,12,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.4495016932487488,13,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.4424174427986145,14,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.4362470507621765,15,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.4359660744667053,16,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.4331715703010559,17,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.4328533411026001,18,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.427345871925354,19,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.4235827922821045,20,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.4245709180831909,21,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.4250142574310303,22,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.4309942126274109,23,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.42896753549575806,24,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.4281735420227051,25,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.42864131927490234,26,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.427324116230011,27,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.42606133222579956,28,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.41815000772476196,29,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.4208384156227112,30,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.41357940435409546,31,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.41713953018188477,32,1.785714286,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
