sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,model_path,model_shorthand,stage,ingredient,step,tokens_seen
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.5206552147865295,16,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.5284077823162079,17,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.5282392501831055,18,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.5229559242725372,19,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.5119923651218414,20,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.5070358216762543,21,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.50224170088768,22,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.5195839405059814,23,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.5261527597904205,24,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.5307476818561554,25,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.5378688275814056,26,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.5230745375156403,27,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.5232548415660858,28,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.5265960395336151,29,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.5282430052757263,30,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.5364362299442291,31,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.5432966649532318,32,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.5449142158031464,33,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.5416862666606903,34,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.5313718914985657,35,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.5153525769710541,36,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.47355711460113525,37,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.43710631132125854,38,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.3856174945831299,39,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.3614453673362732,40,2.625,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.0,0,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.0026649832725524902,1,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.2556006908416748,2,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.49071037769317627,3,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.5228133201599121,4,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.5515084266662598,5,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.561126708984375,6,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.5475247502326965,7,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.5263312757015228,8,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.5088247656822205,9,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.5112383365631104,10,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.5087858438491821,11,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.49630796909332275,12,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.45554810762405396,13,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.3905293941497803,14,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.40435922145843506,15,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.4077131748199463,16,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.39535045623779297,17,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.3660356402397156,18,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.34193581342697144,19,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.3421892523765564,20,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.33796119689941406,21,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.33340024948120117,22,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.35174936056137085,23,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.34677624702453613,24,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.35600006580352783,25,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.36014145612716675,26,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.34899693727493286,27,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.3574489951133728,28,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.35594332218170166,29,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.36050087213516235,30,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.3620208501815796,31,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.3626214265823364,32,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.35868561267852783,33,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.3555431365966797,34,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.3474274277687073,35,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.3267291784286499,36,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.2943481206893921,37,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.26467859745025635,38,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.22350013256072998,39,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
It was the executive board.,It was the school board.,board,board,Same Sense,0.21042543649673462,40,3.666666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.0,0,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.004212856292724609,1,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.101551353931427,2,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.28590714931488037,3,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.30996018648147583,4,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.4225170612335205,5,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5146841108798981,6,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5568427741527557,7,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5652136504650116,8,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5761188566684723,9,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.563720166683197,10,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5286593437194824,11,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5145472884178162,12,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.507581353187561,13,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5068606734275818,14,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5203640460968018,15,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5257781744003296,16,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5518016815185547,17,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5965194404125214,18,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5364875793457031,19,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5235791802406311,20,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.514576643705368,21,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5259502232074738,22,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5426005125045776,23,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.553716242313385,24,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5671583712100983,25,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5760200023651123,26,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5408660173416138,27,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5446106195449829,28,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5471971929073334,29,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5433229207992554,30,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.551258385181427,31,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5491956174373627,32,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5520665943622589,33,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5408968329429626,34,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.5389279127120972,35,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.520950585603714,36,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.48086196184158325,37,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.43173015117645264,38,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.3820749521255493,39,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.35329127311706543,40,3.692307692,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
